user_id,timestamp,event_type
3656,2023-01-24 16:20:00,log_metric
3656,2023-01-10 06:25:00,view_dashboard
3657,2023-03-17 10:01:00,view_dashboard
3657,2023-03-14 04:46:00,log_metric
3657,2023-02-28 16:20:00,read_article
3657,2023-04-12 17:43:00,read_article
3657,2023-03-27 10:09:00,log_metric
3657,2023-04-04 07:10:00,log_metric
3657,2023-03-18 08:42:00,log_metric
3657,2023-03-13 03:01:00,log_metric
3658,2023-02-09 23:56:00,read_article
3658,2023-02-03 18:31:00,view_dashboard
3658,2023-02-23 16:13:00,view_dashboard
3658,2023-03-05 03:41:00,set_goal
3659,2023-02-28 16:48:00,view_dashboard
3659,2023-01-29 16:47:00,view_dashboard
3659,2023-02-27 18:36:00,view_dashboard
3659,2023-02-10 08:35:00,log_metric
3659,2023-03-06 08:33:00,log_metric
3659,2023-02-14 04:25:00,view_dashboard
3659,2023-01-29 03:28:00,log_metric
3660,2023-02-27 14:30:00,view_dashboard
3660,2023-03-21 11:02:00,log_metric
3660,2023-02-25 13:56:00,set_goal
3660,2023-04-06 16:07:00,view_dashboard
3660,2023-03-05 13:27:00,view_dashboard
3660,2023-02-21 21:38:00,read_article
3660,2023-03-28 00:07:00,log_metric
3660,2023-02-22 06:36:00,log_metric
3660,2023-03-26 20:07:00,read_article
3660,2023-03-22 23:03:00,set_goal
3661,2023-02-01 12:21:00,schedule_consult
3661,2023-01-25 09:55:00,schedule_consult
3661,2023-01-06 17:34:00,view_dashboard
3661,2023-01-25 00:12:00,read_article
3662,2023-02-09 02:58:00,set_goal
3662,2023-02-12 00:19:00,read_article
3662,2023-03-06 00:33:00,view_dashboard
3662,2023-03-06 04:37:00,set_goal
3662,2023-01-31 22:45:00,log_metric
3662,2023-02-09 01:51:00,set_goal
3662,2023-03-02 07:54:00,view_dashboard
3662,2023-02-13 04:10:00,log_metric
3662,2023-02-24 07:50:00,schedule_consult
3662,2023-02-11 19:56:00,set_goal
3663,2023-02-04 16:09:00,view_dashboard
3663,2023-01-17 07:32:00,log_metric
3663,2023-01-27 15:19:00,read_article
3664,2023-03-19 05:50:00,view_dashboard
3664,2023-03-12 11:20:00,read_article
3664,2023-02-24 10:15:00,set_goal
3665,2023-03-01 07:23:00,log_metric
3665,2023-02-18 22:59:00,log_metric
3665,2023-02-08 18:52:00,log_metric
3666,2023-03-01 20:53:00,log_metric
3666,2023-02-15 07:08:00,view_dashboard
3666,2023-03-07 04:44:00,set_goal
3666,2023-02-10 04:59:00,log_metric
3667,2023-02-15 07:43:00,read_article
3667,2023-03-20 00:42:00,log_metric
3667,2023-03-18 20:44:00,log_metric
3667,2023-03-10 17:38:00,read_article
3667,2023-02-09 21:11:00,schedule_consult
3667,2023-03-05 00:03:00,set_goal
3667,2023-02-14 01:27:00,read_article
3667,2023-02-13 00:48:00,read_article
3668,2023-01-22 03:56:00,log_metric
3668,2023-01-28 18:58:00,view_dashboard
3668,2023-02-04 15:43:00,view_dashboard
3668,2023-01-25 06:57:00,log_metric
3668,2023-02-08 12:12:00,view_dashboard
3668,2023-02-03 15:13:00,read_article
3668,2023-01-22 04:07:00,view_dashboard
3668,2023-01-25 22:55:00,read_article
3668,2023-02-03 05:54:00,log_metric
3668,2023-02-15 00:52:00,set_goal
3669,2023-03-22 22:14:00,log_metric
3669,2023-02-10 14:47:00,log_metric
3669,2023-02-16 23:13:00,view_dashboard
3669,2023-02-08 20:34:00,view_dashboard
3669,2023-02-10 18:05:00,view_dashboard
3669,2023-03-13 17:06:00,read_article
3669,2023-02-24 10:21:00,set_goal
3669,2023-03-22 14:49:00,log_metric
3669,2023-02-17 15:55:00,log_metric
3670,2023-01-31 08:59:00,log_metric
3670,2023-02-01 05:47:00,log_metric
3670,2023-02-23 05:35:00,log_metric
3670,2023-02-04 02:25:00,read_article
3670,2023-02-07 15:30:00,view_dashboard
3670,2023-02-14 17:38:00,log_metric
3671,2023-02-17 21:14:00,schedule_consult
3671,2023-03-27 13:41:00,log_metric
3671,2023-02-14 07:27:00,set_goal
3671,2023-03-13 02:27:00,view_dashboard
3672,2023-03-31 15:09:00,view_dashboard
3672,2023-03-07 02:38:00,log_metric
3672,2023-02-23 02:34:00,log_metric
3672,2023-03-15 08:00:00,log_metric
3672,2023-03-24 08:18:00,view_dashboard
3672,2023-02-22 07:57:00,view_dashboard
3672,2023-04-06 15:06:00,view_dashboard
3673,2023-02-06 15:18:00,set_goal
3673,2023-01-21 15:39:00,log_metric
3673,2023-01-29 16:23:00,log_metric
3673,2023-02-19 07:25:00,log_metric
3673,2023-01-21 22:21:00,read_article
3673,2023-02-14 04:59:00,schedule_consult
3673,2023-03-05 01:44:00,read_article
3673,2023-01-30 12:58:00,view_dashboard
3673,2023-02-27 07:07:00,schedule_consult
3674,2023-04-02 11:51:00,view_dashboard
3674,2023-03-09 05:45:00,view_dashboard
3674,2023-03-21 13:09:00,log_metric
3675,2023-02-09 11:59:00,log_metric
3675,2023-02-08 08:43:00,view_dashboard
3675,2023-01-20 05:08:00,log_metric
3676,2023-02-13 18:03:00,view_dashboard
3676,2023-02-07 08:09:00,log_metric
3676,2023-03-04 05:26:00,log_metric
3676,2023-02-14 08:19:00,view_dashboard
3677,2023-01-17 08:07:00,read_article
3677,2023-02-09 09:21:00,view_dashboard
3677,2023-02-19 19:24:00,log_metric
3677,2023-02-24 07:40:00,view_dashboard
3677,2023-01-27 17:24:00,schedule_consult
3678,2023-03-14 20:48:00,view_dashboard
3678,2023-03-28 00:50:00,view_dashboard
3678,2023-03-13 10:44:00,view_dashboard
3678,2023-03-23 03:01:00,view_dashboard
3678,2023-03-23 16:01:00,view_dashboard
3678,2023-03-16 10:54:00,log_metric
3679,2023-01-28 09:30:00,log_metric
3679,2023-01-13 02:16:00,schedule_consult
3679,2023-02-13 09:50:00,log_metric
3679,2023-01-10 00:58:00,view_dashboard
3679,2023-01-23 15:36:00,view_dashboard
3679,2023-01-26 14:22:00,set_goal
3679,2023-02-14 06:19:00,log_metric
3679,2023-01-19 22:17:00,view_dashboard
3679,2023-01-29 23:24:00,read_article
3680,2023-03-03 12:45:00,view_dashboard
3680,2023-03-13 13:43:00,log_metric
3680,2023-03-24 13:07:00,log_metric
3680,2023-02-17 08:22:00,schedule_consult
3681,2023-02-14 15:49:00,view_dashboard
3681,2023-02-24 08:03:00,view_dashboard
3681,2023-02-05 00:25:00,read_article
3681,2023-02-24 19:10:00,view_dashboard
3681,2023-01-19 23:38:00,schedule_consult
3681,2023-01-21 02:22:00,set_goal
3681,2023-02-10 10:50:00,read_article
3682,2023-02-18 19:55:00,log_metric
3682,2023-03-21 17:07:00,view_dashboard
3682,2023-03-04 04:16:00,view_dashboard
3682,2023-02-07 22:17:00,view_dashboard
3683,2023-02-04 19:14:00,schedule_consult
3683,2023-02-09 07:37:00,view_dashboard
3683,2023-01-08 04:40:00,schedule_consult
3683,2023-02-09 12:42:00,schedule_consult
3684,2023-02-15 12:12:00,read_article
3684,2023-01-09 08:58:00,log_metric
3684,2023-01-23 23:02:00,log_metric
3684,2023-02-10 14:33:00,schedule_consult
3684,2023-01-23 02:19:00,read_article
3685,2023-02-08 00:53:00,read_article
3685,2023-02-01 18:01:00,log_metric
3685,2023-02-28 07:55:00,view_dashboard
3686,2023-02-12 05:43:00,log_metric
3686,2023-03-05 09:59:00,schedule_consult
3686,2023-02-18 03:07:00,log_metric
3686,2023-02-26 23:18:00,view_dashboard
3686,2023-03-06 15:49:00,log_metric
3686,2023-02-11 00:00:00,view_dashboard
3687,2023-02-18 01:22:00,read_article
3687,2023-02-19 05:16:00,log_metric
3687,2023-03-16 13:46:00,view_dashboard
3687,2023-03-19 12:44:00,read_article
3687,2023-03-25 17:24:00,read_article
3687,2023-03-10 09:22:00,log_metric
3687,2023-03-19 06:29:00,log_metric
3688,2023-01-12 01:51:00,view_dashboard
3688,2023-02-14 09:28:00,log_metric
3688,2023-01-17 02:02:00,view_dashboard
3688,2023-02-03 06:41:00,log_metric
3689,2023-02-19 18:26:00,log_metric
3689,2023-02-21 09:05:00,log_metric
3689,2023-02-27 15:52:00,read_article
3689,2023-03-10 17:00:00,log_metric
3690,2023-01-12 01:39:00,view_dashboard
3690,2023-02-16 06:21:00,log_metric
3690,2023-01-27 02:09:00,log_metric
3690,2023-02-12 16:29:00,schedule_consult
3691,2023-03-23 10:19:00,schedule_consult
3691,2023-03-26 15:55:00,read_article
3691,2023-03-01 09:30:00,view_dashboard
3691,2023-04-05 14:02:00,read_article
3691,2023-03-07 04:50:00,read_article
3691,2023-03-02 17:29:00,log_metric
3691,2023-03-18 03:59:00,schedule_consult
3692,2023-03-06 12:12:00,view_dashboard
3692,2023-03-03 01:05:00,log_metric
3693,2023-01-17 01:06:00,view_dashboard
3693,2023-01-26 21:40:00,log_metric
3693,2023-02-02 17:01:00,log_metric
3693,2023-01-25 13:57:00,log_metric
3693,2023-02-08 13:12:00,read_article
3693,2023-02-16 09:05:00,set_goal
3693,2023-01-29 04:55:00,set_goal
3694,2023-03-07 19:16:00,log_metric
3694,2023-03-19 12:39:00,log_metric
3694,2023-03-24 15:37:00,log_metric
3694,2023-03-11 21:46:00,log_metric
3695,2023-03-06 06:36:00,log_metric
3695,2023-02-26 22:34:00,read_article
3695,2023-02-22 06:33:00,view_dashboard
3695,2023-02-12 10:24:00,log_metric
3695,2023-02-17 03:38:00,log_metric
3695,2023-03-01 17:25:00,log_metric
3696,2023-02-06 20:37:00,read_article
3697,2023-02-17 16:24:00,set_goal
3697,2023-02-23 20:23:00,view_dashboard
3697,2023-02-18 23:54:00,set_goal
3697,2023-03-04 14:44:00,log_metric
3697,2023-03-04 19:46:00,read_article
3697,2023-02-11 12:34:00,set_goal
3697,2023-01-21 23:33:00,view_dashboard
3698,2023-03-12 19:42:00,schedule_consult
3698,2023-02-23 11:09:00,log_metric
3698,2023-02-20 06:44:00,view_dashboard
3698,2023-02-15 16:30:00,view_dashboard
3699,2023-02-05 23:17:00,schedule_consult
3699,2023-02-14 00:07:00,log_metric
3699,2023-01-19 20:05:00,set_goal
3699,2023-01-20 21:47:00,read_article
3699,2023-01-31 03:47:00,log_metric
3700,2023-02-28 01:23:00,view_dashboard
3700,2023-03-11 18:53:00,schedule_consult
3700,2023-03-31 15:49:00,view_dashboard
3700,2023-02-20 22:34:00,log_metric
3701,2023-01-17 12:54:00,log_metric
3701,2023-02-06 07:58:00,view_dashboard
3701,2023-02-12 05:28:00,log_metric
3701,2023-01-10 13:45:00,view_dashboard
3701,2023-01-11 12:09:00,log_metric
3701,2023-01-09 19:05:00,read_article
3702,2023-03-21 23:41:00,view_dashboard
3702,2023-03-16 03:06:00,view_dashboard
3702,2023-04-05 17:45:00,read_article
3702,2023-03-29 10:58:00,view_dashboard
3702,2023-02-22 12:41:00,view_dashboard
3702,2023-03-06 23:11:00,log_metric
3703,2023-02-23 13:31:00,view_dashboard
3703,2023-02-26 12:44:00,log_metric
3703,2023-02-27 23:03:00,log_metric
3704,2023-03-24 23:30:00,log_metric
3704,2023-02-20 02:49:00,log_metric
3704,2023-02-25 14:10:00,log_metric
3704,2023-03-13 07:04:00,view_dashboard
3704,2023-03-30 21:40:00,log_metric
3704,2023-03-26 07:35:00,set_goal
3704,2023-03-30 14:15:00,log_metric
3704,2023-03-05 00:38:00,read_article
3704,2023-03-22 12:15:00,view_dashboard
3705,2023-03-10 18:11:00,log_metric
3705,2023-02-19 12:49:00,read_article
3705,2023-03-10 04:16:00,log_metric
3705,2023-03-20 23:27:00,schedule_consult
3705,2023-03-07 07:37:00,log_metric
3705,2023-03-11 08:08:00,set_goal
3705,2023-03-10 06:13:00,set_goal
3705,2023-03-23 19:05:00,log_metric
3705,2023-03-16 00:00:00,log_metric
3706,2023-02-10 20:30:00,log_metric
3706,2023-03-11 23:55:00,view_dashboard
3706,2023-03-07 21:12:00,log_metric
3706,2023-01-31 14:42:00,log_metric
3706,2023-02-11 12:07:00,log_metric
3706,2023-03-05 06:12:00,set_goal
3706,2023-03-03 18:16:00,view_dashboard
3707,2023-03-05 08:42:00,set_goal
3707,2023-03-02 14:22:00,read_article
3707,2023-03-09 21:56:00,view_dashboard
3707,2023-02-08 16:43:00,view_dashboard
3708,2023-04-04 14:09:00,log_metric
3708,2023-03-23 14:45:00,log_metric
3708,2023-03-08 04:55:00,view_dashboard
3708,2023-03-13 14:52:00,read_article
3708,2023-02-28 18:01:00,read_article
3708,2023-03-05 07:19:00,read_article
3708,2023-03-18 09:58:00,log_metric
3709,2023-01-25 22:05:00,log_metric
3709,2023-02-08 07:36:00,read_article
3709,2023-03-01 07:53:00,schedule_consult
3710,2023-02-10 22:08:00,read_article
3710,2023-02-25 11:02:00,read_article
3710,2023-01-29 03:11:00,schedule_consult
3710,2023-02-02 16:19:00,set_goal
3710,2023-03-04 19:14:00,set_goal
3710,2023-02-17 10:38:00,schedule_consult
3710,2023-02-01 07:55:00,schedule_consult
3711,2023-02-28 01:24:00,view_dashboard
3711,2023-04-02 18:04:00,view_dashboard
3712,2023-03-12 09:26:00,set_goal
3712,2023-03-02 12:40:00,read_article
3712,2023-03-24 11:25:00,log_metric
3712,2023-03-07 21:58:00,view_dashboard
3712,2023-03-19 15:08:00,schedule_consult
3712,2023-03-31 05:13:00,view_dashboard
3712,2023-03-02 13:34:00,set_goal
3713,2023-04-14 14:31:00,log_metric
3713,2023-03-21 20:12:00,set_goal
3713,2023-03-24 17:38:00,set_goal
3713,2023-04-14 01:28:00,log_metric
3713,2023-03-19 20:08:00,log_metric
3713,2023-03-01 23:48:00,set_goal
3713,2023-04-12 06:06:00,view_dashboard
3713,2023-04-07 16:08:00,schedule_consult
3714,2023-02-06 23:31:00,view_dashboard
3714,2023-03-03 23:23:00,log_metric
3714,2023-03-11 09:08:00,view_dashboard
3714,2023-01-26 10:26:00,view_dashboard
3714,2023-01-26 14:14:00,read_article
3714,2023-02-04 12:28:00,log_metric
3714,2023-02-18 11:56:00,log_metric
3714,2023-03-09 22:34:00,read_article
3714,2023-02-17 07:41:00,schedule_consult
3715,2023-01-27 06:25:00,log_metric
3715,2023-01-26 08:40:00,view_dashboard
3715,2023-03-06 00:52:00,read_article
3715,2023-01-31 00:01:00,log_metric
3715,2023-03-02 22:39:00,view_dashboard
3715,2023-01-27 19:51:00,read_article
3715,2023-02-24 05:25:00,view_dashboard
3716,2023-02-01 04:28:00,log_metric
3716,2023-02-04 11:51:00,log_metric
3716,2023-01-06 11:36:00,log_metric
3717,2023-03-06 08:05:00,log_metric
3717,2023-03-16 23:10:00,log_metric
3717,2023-03-16 08:11:00,log_metric
3717,2023-03-14 09:09:00,view_dashboard
3717,2023-03-19 18:06:00,view_dashboard
3717,2023-03-22 22:20:00,view_dashboard
3717,2023-03-16 09:27:00,schedule_consult
3717,2023-02-18 18:34:00,log_metric
3718,2023-03-27 11:24:00,log_metric
3718,2023-02-19 12:01:00,set_goal
3719,2023-03-08 20:35:00,view_dashboard
3719,2023-03-29 18:57:00,log_metric
3719,2023-03-31 18:30:00,view_dashboard
3719,2023-04-05 09:06:00,view_dashboard
3720,2023-03-07 04:27:00,set_goal
3720,2023-03-20 22:22:00,log_metric
3720,2023-03-11 04:56:00,read_article
3720,2023-02-04 21:43:00,view_dashboard
3721,2023-01-22 03:19:00,log_metric
3721,2023-02-20 22:02:00,view_dashboard
3721,2023-01-18 11:09:00,log_metric
3721,2023-02-19 04:49:00,schedule_consult
3721,2023-02-22 16:39:00,log_metric
3721,2023-01-19 21:26:00,view_dashboard
3722,2023-03-18 01:34:00,view_dashboard
3722,2023-02-22 10:15:00,view_dashboard
3722,2023-03-14 21:00:00,set_goal
3722,2023-03-11 21:32:00,read_article
3722,2023-03-24 01:48:00,view_dashboard
3723,2023-03-21 02:15:00,log_metric
3723,2023-03-06 03:29:00,schedule_consult
3723,2023-03-31 21:46:00,read_article
3723,2023-04-11 16:43:00,read_article
3723,2023-03-02 13:41:00,log_metric
3723,2023-03-24 12:39:00,set_goal
3723,2023-03-14 04:10:00,schedule_consult
3723,2023-03-11 16:59:00,read_article
3724,2023-02-10 09:19:00,log_metric
3724,2023-01-28 14:36:00,set_goal
3724,2023-02-12 09:38:00,set_goal
3724,2023-02-21 02:43:00,schedule_consult
3724,2023-01-28 14:49:00,log_metric
3725,2023-02-16 08:41:00,set_goal
3725,2023-02-18 20:04:00,log_metric
3725,2023-01-20 12:07:00,log_metric
3725,2023-01-12 21:42:00,view_dashboard
3725,2023-02-11 06:04:00,read_article
3725,2023-01-22 04:06:00,read_article
3726,2023-02-14 03:44:00,view_dashboard
3726,2023-02-11 01:19:00,read_article
3726,2023-01-18 11:25:00,read_article
3726,2023-01-12 01:59:00,view_dashboard
3726,2023-02-08 01:29:00,schedule_consult
3727,2023-03-08 21:56:00,log_metric
3727,2023-03-02 09:47:00,read_article
3727,2023-02-07 20:53:00,view_dashboard
3727,2023-02-06 01:21:00,view_dashboard
3727,2023-03-21 09:18:00,log_metric
3727,2023-02-12 16:56:00,log_metric
3728,2023-02-25 04:39:00,log_metric
3728,2023-02-05 17:39:00,view_dashboard
3728,2023-02-02 13:58:00,view_dashboard
3728,2023-02-13 19:30:00,log_metric
3729,2023-02-20 16:47:00,log_metric
3729,2023-02-12 10:50:00,view_dashboard
3730,2023-02-09 09:44:00,view_dashboard
3730,2023-02-17 03:48:00,schedule_consult
3730,2023-01-23 06:58:00,view_dashboard
3730,2023-02-15 18:49:00,log_metric
3731,2023-03-04 11:50:00,view_dashboard
3731,2023-03-01 17:34:00,log_metric
3731,2023-03-19 03:25:00,view_dashboard
3732,2023-02-08 23:28:00,read_article
3732,2023-02-11 17:56:00,read_article
3732,2023-02-26 04:48:00,set_goal
3732,2023-01-26 09:41:00,read_article
3732,2023-02-10 16:02:00,view_dashboard
3732,2023-02-05 15:42:00,set_goal
3732,2023-02-06 20:04:00,log_metric
3732,2023-02-04 23:17:00,view_dashboard
3732,2023-02-11 15:41:00,view_dashboard
3733,2023-03-04 03:13:00,view_dashboard
3733,2023-02-23 13:09:00,view_dashboard
3733,2023-04-09 18:17:00,read_article
3733,2023-03-24 20:11:00,set_goal
3734,2023-01-09 09:22:00,log_metric
3734,2023-02-01 12:38:00,view_dashboard
3734,2023-02-04 15:20:00,log_metric
3734,2023-02-09 09:33:00,view_dashboard
3734,2023-01-16 21:12:00,set_goal
3734,2023-01-26 06:39:00,view_dashboard
3734,2023-01-28 00:04:00,log_metric
3734,2023-01-18 15:07:00,log_metric
3734,2023-02-13 23:36:00,view_dashboard
3735,2023-03-19 15:42:00,read_article
3735,2023-03-26 08:59:00,view_dashboard
3735,2023-03-11 19:23:00,schedule_consult
3735,2023-03-29 12:05:00,log_metric
3735,2023-03-29 14:29:00,read_article
3736,2023-01-07 16:18:00,log_metric
3736,2023-01-11 12:16:00,read_article
3736,2023-01-22 07:23:00,log_metric
3736,2023-02-09 07:53:00,log_metric
3736,2023-01-31 12:37:00,set_goal
3736,2023-01-14 22:42:00,log_metric
3737,2023-02-18 05:07:00,view_dashboard
3737,2023-02-06 10:52:00,schedule_consult
3737,2023-03-04 07:08:00,view_dashboard
3737,2023-01-25 12:39:00,log_metric
3737,2023-02-05 18:36:00,log_metric
3737,2023-03-06 19:17:00,log_metric
3738,2023-02-09 05:28:00,read_article
3738,2023-03-08 03:33:00,read_article
3738,2023-02-21 10:50:00,view_dashboard
3738,2023-03-02 01:03:00,read_article
3738,2023-02-25 17:33:00,view_dashboard
3738,2023-02-14 22:00:00,set_goal
3738,2023-03-07 13:41:00,log_metric
3738,2023-02-21 23:26:00,set_goal
3738,2023-02-13 12:54:00,view_dashboard
3738,2023-03-08 14:26:00,log_metric
3738,2023-03-05 05:28:00,log_metric
3738,2023-03-13 05:47:00,read_article
3738,2023-03-06 05:59:00,read_article
3738,2023-02-25 07:07:00,log_metric
3739,2023-03-21 12:48:00,set_goal
3739,2023-02-24 11:19:00,log_metric
3739,2023-03-16 23:16:00,set_goal
3739,2023-03-18 23:48:00,read_article
3739,2023-03-11 16:09:00,schedule_consult
3739,2023-03-02 06:10:00,read_article
3739,2023-02-18 04:29:00,view_dashboard
3739,2023-02-20 14:48:00,view_dashboard
3739,2023-03-28 05:43:00,view_dashboard
3739,2023-03-23 20:49:00,view_dashboard
3739,2023-03-15 17:43:00,set_goal
3739,2023-02-23 08:08:00,view_dashboard
3739,2023-03-17 02:17:00,log_metric
3739,2023-03-09 10:53:00,log_metric
3740,2023-03-09 17:00:00,read_article
3740,2023-03-24 20:23:00,log_metric
3740,2023-03-15 09:28:00,log_metric
3740,2023-03-27 20:16:00,view_dashboard
3740,2023-03-23 14:21:00,log_metric
3741,2023-02-21 01:30:00,set_goal
3741,2023-03-16 06:11:00,set_goal
3741,2023-02-22 11:24:00,read_article
3741,2023-03-08 21:36:00,log_metric
3741,2023-02-12 16:04:00,set_goal
3741,2023-03-06 02:53:00,schedule_consult
3741,2023-02-06 17:11:00,log_metric
3742,2023-03-03 03:36:00,view_dashboard
3742,2023-02-10 06:16:00,set_goal
3742,2023-02-27 14:22:00,schedule_consult
3742,2023-03-09 19:50:00,schedule_consult
3742,2023-02-10 12:28:00,read_article
3742,2023-02-11 11:32:00,set_goal
3742,2023-02-15 10:17:00,set_goal
3742,2023-03-12 17:26:00,view_dashboard
3742,2023-03-02 03:13:00,set_goal
3742,2023-02-06 07:44:00,set_goal
3743,2023-03-21 23:06:00,set_goal
3743,2023-03-21 15:49:00,read_article
3743,2023-03-18 08:28:00,view_dashboard
3743,2023-03-09 23:54:00,schedule_consult
3743,2023-02-19 11:24:00,view_dashboard
3743,2023-03-09 16:42:00,schedule_consult
3743,2023-02-14 16:10:00,log_metric
3743,2023-02-04 12:59:00,set_goal
3744,2023-03-06 18:57:00,view_dashboard
3744,2023-02-23 15:15:00,log_metric
3744,2023-02-13 05:37:00,set_goal
3744,2023-02-14 01:28:00,read_article
3744,2023-01-27 20:08:00,log_metric
3744,2023-02-28 02:43:00,log_metric
3744,2023-03-08 08:55:00,view_dashboard
3744,2023-02-08 12:42:00,log_metric
3744,2023-01-26 02:56:00,read_article
3745,2023-03-13 12:04:00,log_metric
3745,2023-03-10 23:37:00,read_article
3745,2023-02-27 23:11:00,view_dashboard
3745,2023-03-28 20:40:00,view_dashboard
3745,2023-03-22 06:06:00,view_dashboard
3746,2023-01-31 23:07:00,read_article
3746,2023-02-25 18:55:00,log_metric
3746,2023-02-20 04:41:00,view_dashboard
3746,2023-02-27 10:43:00,log_metric
3747,2023-02-19 10:44:00,read_article
3747,2023-02-17 01:53:00,log_metric
3747,2023-01-27 20:13:00,log_metric
3747,2023-02-25 20:10:00,log_metric
3747,2023-03-01 23:41:00,view_dashboard
3748,2023-03-07 13:04:00,log_metric
3748,2023-03-10 04:03:00,schedule_consult
3748,2023-03-06 23:52:00,read_article
3748,2023-02-13 10:46:00,set_goal
3748,2023-03-01 07:00:00,set_goal
3749,2023-02-25 01:26:00,log_metric
3749,2023-02-01 15:56:00,log_metric
3749,2023-01-26 03:26:00,view_dashboard
3749,2023-02-27 09:54:00,log_metric
3750,2023-01-22 05:43:00,view_dashboard
3750,2023-02-01 09:47:00,log_metric
3750,2023-02-02 07:27:00,log_metric
3750,2023-01-30 13:32:00,log_metric
3750,2023-01-30 08:40:00,log_metric
3750,2023-02-17 16:49:00,view_dashboard
3750,2023-01-20 03:28:00,read_article
